Created-At;From-User;From-User-Id;To-User;To-User-Id;Language;Source;Text;Geo-Location-Latitude;Geo-Location-Longitude;Retweet-Count;Id
19/08/2022 16:24;? free tag;1,56E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @RimmuCrypto: ? The Rat Trap Giveaway ?

? We are giving away 3x WL spots for @TheRatTrapNFT ?!!! 

To Win ?: 

1?- FOLLOW @TheRatTrapNF…";;;5906;1,56E+18
19/08/2022 16:24;srikembang;1394775288;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @ScottLEOWarrior: I will send one random follower $1000 in 7days all you have to do is RT and be following myself & @chipsgg 

RT their…";;;11110;1,56E+18
19/08/2022 16:24;CryptoXosmos #Algorand;1,54E+18;;-1;und;<a href='https://cryptoxosmos.com' rel='nofollow'>cryptoxosmos</a>;"???

Liquidation detected on Algofi

By: E45VJZP6UFCFJTYWBGYCPOHUCR2WXNKEZVPJIYGG5CSR5HILFVXHJSVIGU

Amount: ?0.086189189679

Asset: bALGO

#Algorand #Algo #Crypto";;;0;1,56E+18
19/08/2022 16:24;Cat cat;1,43E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @BitMartResearch: ?BitMart HAPPY FRIDAY GAME?
         CRYPTO MATH GAME

?Can you answer this question?
?1000,000 $TURBO/250 winners

1?…";;;2422;1,56E+18
19/08/2022 16:24;???????????;1,49E+18;mushokumunounet;1,47E+18;ja;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@mushokumunounet ?????;;;0;1,56E+18
19/08/2022 16:24;Stephen L Dalton;2388565987;;-1;en;<a href='https://www.smedian.com' rel='nofollow'>Penname</a>;Which Is the Best “Cold” Wallet for Your Crypto | by Stephen Dalton |DataDrivenInvestor - via @pensignal  https://t.co/dgC0e19ugR #Crypto #Cryptocurrency #Coldwallet #Investing #writingservices #writerscommunity #medium #writerslift #SEO #Blogging #Investmentblogging;;;0;1,56E+18
19/08/2022 16:24;Saka;1,20E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @luckyblockcoin: Get your V2 $LBLOCK on MEXC now - that's the right way to start your Friday morning ?

Buy now at https://t.co/ERR9NbB1…";;;11;1,56E+18
19/08/2022 16:24;Ahmed shah;1,41E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @MrTastycalls: I AM BULLISH ON BNB! NEED TO FEED THE #TASTYARMY SOME #BNB So lets do a $50 giveaway in #BNB, retweet + like and follow m…;;;1395;1,56E+18
19/08/2022 16:24;All Things Defi;1,55E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"updated price for $ADA, $BNB, $SOL:

#ADA $0.4656 USD
#BNB 0.013095 #BTC
#SOL 0.02087 #ETH

I tweet updated prices, follow me to get recent updates.

#cryptocurrency #crypto";;;0;1,56E+18
19/08/2022 16:24;U?ur;1,45E+18;emrocak_crypto;9,60E+17;tr;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@emrocak_crypto Ne diyim cans?n;;;0;1,56E+18
19/08/2022 16:24;me freetag;4188068833;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @RimmuCrypto: ? The Rat Trap Giveaway ?

? We are giving away 3x WL spots for @TheRatTrapNFT ?!!! 

To Win ?: 

1?- FOLLOW @TheRatTrapNF…";;;5906;1,56E+18
19/08/2022 16:24;CryptoXosmos #Algorand;1,54E+18;;-1;und;<a href='https://cryptoxosmos.com' rel='nofollow'>cryptoxosmos</a>;"???

Liquidation detected on Algofi

By: E45VJZP6UFCFJTYWBGYCPOHUCR2WXNKEZVPJIYGG5CSR5HILFVXHJSVIGU

Amount: ?0.276656795408

Asset: bALGO

#Algorand #Algo #Crypto";;;0;1,56E+18
19/08/2022 16:24;Alan Graves;1,54E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @xazeth: ? $120 CASH & NFT GIVEAWAY !?

? $120 CASH

? 3x NFT (Free Mint) (~$480)

?
1? Follow @Hirotoclub 
2? Like & RT
3? Tag 3 Friend…";;;1953;1,56E+18
19/08/2022 16:24;GRIT;1,45E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"Are you worried about getting laid off by your company? ? 

#job #layoffs #Crypto #CryptoCommunity #CryptoWinter #PollTime";;;0;1,56E+18
19/08/2022 16:24;3P???;1,46E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @RobberFarm: Gm Crypto Bros... I’ll appreciate it if you guys drop your review on what you think about music NFTS in the form and also s…;;;40;1,56E+18
19/08/2022 16:24;Parsa;1,53E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @SHAYAN_samuraii: with #RBXS you will never stop and never give up fighting and dreaming.join us

????

?https://t.co/x975IaSpya

#RBXS…";;;14;1,56E+18
19/08/2022 16:24;Rohit Vijay;1,53E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @0xHerrCooLes: ? Giveaway - Çekili? ?

? .5 $SOL ~ $20  - 1 Winner ?

? Follow me + @MEOW_DAO_NFT
? RT + join: https://t.co/lixDsMqwAc…";;;691;1,56E+18
19/08/2022 16:24;STYX PAD;1,48E+18;;-1;ja;<a href='http://twinybots.com' rel='nofollow'>TwinyBots</a>;"RT @Charlotte_de_R: ??????????????????????Altcoins?????????
https://t.co/lKSfm62yMo
https://t.co/x4xZ4Dk3qs";;;1;1,56E+18
19/08/2022 16:24;rhi;73808167;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"Crypto Bros have based so much of their grift around industries being fooled into adopting blockchain tech, so thank god most rank and file developers can tell a scam when they see it
https://t.co/KqFFK6fSIR";;;0;1,56E+18
19/08/2022 16:24;E????N??????L.???;1,24E+18;el_crypto_prof;9,39E+17;und;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@el_crypto_prof ?;;;0;1,56E+18
19/08/2022 16:24;Today Income Tech BD;1,18E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @bitgetglobal: ?How does a Crypto Island vacation sound to you? 
@satoshiisland is happening on @bitgetglobal!? 
Rock with us together f…";;;79;1,56E+18
19/08/2022 16:24;Earning Safin;1,43E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"??This is a Fantastic project with great potential.The team's dedication and ingenuity with excellent fan support will make this the envy of the crypto world. I am so glad to be part of this??

@HosseinUsman3
@nujhat53
@priyara98133312 https://t.co/YBdEYKniDX";;;0;1,56E+18
19/08/2022 16:24;Napa Extra11;1,54E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @cryptopower24: ?? Crypto Power will host AMA with NFT Track Protocol on 19th August,2022 at 13:00 PM UTC?

?Reward:$100

? Venue : http…";;;103;1,56E+18
19/08/2022 16:24;Cryptobusy;2721045634;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @CryptoBusy: If I gave you $1000 what #crypto would you buy? ?;;;114;1,56E+18
19/08/2022 16:24;nya;1,56E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @RimmuCrypto: ? The Rat Trap Giveaway ?

? We are giving away 3x WL spots for @TheRatTrapNFT ?!!! 

To Win ?: 

1?- FOLLOW @TheRatTrapNF…";;;5906;1,56E+18
19/08/2022 16:24;Big E Crypto;1,30E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @NFLonFOX: Super Bowl titles by division: AFC edition ?? https://t.co/6ZtPqKyCKN;;;359;1,56E+18
19/08/2022 16:24;abel?;547537689;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @Missypromotes: ?It's a brand new crypto online casino--#UUNSE, the leader of sportsbook and Esports betting.
?Free draw
?Anti-Score
?$1…";;;6575;1,56E+18
19/08/2022 16:24;dnap ?,?;1,45E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;This is why financial markets are the ultimate game, ever changing rules that force you to adapt.  Few other examples e.g. politics but don't think any of them are nearly as easy to 'play' as financial markets.  And crypto is making the game even more accessible. https://t.co/KC1V7Mb8PS;;;0;1,56E+18
19/08/2022 16:24;??ramis;8,59E+17;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"#solana #SOL  Looking for retest of trendline on fibb and LTF entry 

#BTC #cryptocurrecy #crypto https://t.co/7iXhg5SwNr https://t.co/Nxw2DQc37q";;;0;1,56E+18
19/08/2022 16:24;TokenAndCrypto.com;1,34E+18;;-1;en;<a href='https://www.blog2social.com' rel='nofollow'>Blog2Social APP</a>;"According to the latest guidance note issued by the South African banking sector regulator, Prudential Authority, risk assessment does not mean financial institutions should avoid or eliminate risks via the wholesale termination of client relationships

https://t.co/1zliwxpwtc https://t.co/dGnB9CG7B9";;;0;1,56E+18
19/08/2022 16:24;GILL OTMAR;9,96E+17;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @THEWillWallace1: @kevinolearytv Hey Kevin, what if I told you that there’s this unicorn project that’s founded by a day one #SHIB ?. Hi…;;;66;1,56E+18
19/08/2022 16:24;Bishal;1,44E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @cryptopower24: ?? Crypto Power will host AMA with NFT Track Protocol on 19th August,2022 at 13:00 PM UTC?

?Reward:$100

? Venue : http…";;;103;1,56E+18
19/08/2022 16:24;Andrianpick;1,51E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @BitMartResearch: ?BitMart HAPPY FRIDAY GAME?
         CRYPTO MATH GAME

?Can you answer this question?
?1000,000 $TURBO/250 winners

1?…";;;2422;1,56E+18
19/08/2022 16:24;kha.;1,30E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @RimmuCrypto: ? The Rat Trap Giveaway ?

? We are giving away 3x WL spots for @TheRatTrapNFT ?!!! 

To Win ?: 

1?- FOLLOW @TheRatTrapNF…";;;5906;1,56E+18
19/08/2022 16:24;Sho’??????;9,37E+17;;-1;ja;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @ReutersJapan: ???????3???????????7???? https://t.co/vjps3zxwUv;;;265;1,56E+18
19/08/2022 16:24;ellxanock;1,47E+18;;-1;in;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @Kalima_KLX: ? Kalima Airdrop ?

https://t.co/nMEAYtN73V

#kalimablockchain #datacollection #dataintegrity #immutabledata #datamonitizat…";;;4439;1,56E+18
19/08/2022 16:24;Cryptobusy;2721045634;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @CryptoBusy: Your opinion DOES MATTER in the #crypto space 

Don’t let any other user ridicule you for  some shortcomings. 

We are all…";;;19;1,56E+18
19/08/2022 16:24;Naygan2020;1,46E+18;davidgokhshtein;170049408;ko;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@davidgokhshtein ??( ?_?)?
??/?/????   
?/????/?
$P2PTaxi   
??????
?????•••?????
?#p2ptaxi?
 #Altcoin #crypto #Taxi                       
#Metaverse #NFT
#mobileApp
#web3
#wallet
#p2p
@p2p_taxi
Pp6 https://t.co/yf8lO89CZu";;;1;1,56E+18
19/08/2022 16:24;Miaww ? freetag;1,55E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @TheHeira: $150 ~ Ends in 24 hrs.

$100
? RT : Follow: @Teeird 

$50
?Join TG : https://t.co/2gjcrih4FC
@Teeird is a #Crypto Veteran and…";;;8509;1,56E+18
19/08/2022 16:24;JCP;1,24E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @AltCryptoGems: ? Sending 2 x $250 in #BNB to 2 random people who:

? Like & RT
? Follow @AltCryptoGems & @Rovercrc

Choosing the winner…";;;5190;1,56E+18
19/08/2022 16:24;bee | manifesting big win??;1,34E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @Missypromotes: ?It's a brand new crypto online casino--#UUNSE, the leader of sportsbook and Esports betting.
?Free draw
?Anti-Score
?$1…";;;6575;1,56E+18
19/08/2022 16:24;Bellaa?6??5???|LUCKY SN;1,50E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @jiims: GIVEAWAY LIGHTSTICK OF YOUR CHOICE IN 3DAYS ?

- worldwide, 1winner

retweet , follow @crypto_inez ( ? ) https://t.co/GW4hpKvRno";;;5882;1,56E+18
19/08/2022 16:24;??HUNCHOWAG?;1975133617;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @naira_rates: Crypto P2P | BUY (Average)
Fri August, 09:00:04 AM 

? 1 ETH >>>>> ?1,208,647.268
? 1 BTC >>>>> ?15,082,159.557
? 1 BNB >>…";;;25;1,56E+18
19/08/2022 16:24;P.naveen ?;1422949764;OddOwlNFT;1,52E+18;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;@OddOwlNFT Great @crypto_tamizha @wathanuke @Sam62552169 @GreatestQuotes @Free_Cryptopia  effort by the team...;;;0;1,56E+18
19/08/2022 16:24;Cryp Talking;1,40E+18;WhalesMetaverse;1,50E+18;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"@WhalesMetaverse $ALGO is my favorite of all time.
This gem has opened the doors for me in the crypto world. The Algorand network is considered as one of the most advanced blockchain networks ever created. No wonder it has attracted a lot of attention from different communities.??";;;0;1,56E+18
19/08/2022 16:24;Charly cripto;1,53E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @Lord_Defi22: updated price for $ADA, $AVAX, $MATIC:

#ADA $0.495 USD
#AVAX 0.0010186 #BTC
#MATIC 0.0004585 #ETH

I tweet updated prices…";;;1;1,56E+18
19/08/2022 16:24;apo;1,48E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @RimmuCrypto: ? The Rat Trap Giveaway ?

? We are giving away 3x WL spots for @TheRatTrapNFT ?!!! 

To Win ?: 

1?- FOLLOW @TheRatTrapNF…";;;5906;1,56E+18
19/08/2022 16:24;Bright Star;1,12E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @HLowhelm: Are you ready to build the ultimate hero build on #hol?

Who are you picking and why??

*Footage taken from Alpha gameplay.…";;;24;1,56E+18
19/08/2022 16:24;AUTOREMAPS;161991637;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @mfwArt: Have asked @ZuseMarket to list MFW's utility error$! I'll now be slaving away for the next few weeks to finish the collection w…;;;9;1,56E+18
19/08/2022 16:24;Cardano Tracker;1,55E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"Current #Cardano price Alert: 

#ADA $0.46839 USD
#Bitcoin 2.154e-05 BTC
#Ethereum 0.00026998 ETH

Follow for recent Cardano price updates
#altcoin #crypto #cryptocurrency";;;0;1,56E+18
19/08/2022 16:24;CryptoRaj;1,56E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @VenturesBc: @VenturesBc

is pleased to host a new #AMA with 
HeartRate_game

?Time: 11:00 AM UTC - August 19th, 2022
? Reward: 100$

AM…";;;125;1,56E+18
19/08/2022 16:24;Sukarno;1,27E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @Crypto_Cat_fish: ? #FreeNFT Giveaway?

?? 1 × NFT

?follow/ @vitalycoshel 
+@Crypto_Cat_fish 
???+RT
?Tag 2 fren
?24h
https://t.co/yAX8…";;;55;1,56E+18
19/08/2022 16:24;Niffycute?;9,29E+17;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @LBGamestips: ?Back 2 Back On Sportsbetio BooooooooooM ??????????

Congrats Guys ???

If you missed this because you haven't funded your…";;;30;1,56E+18
19/08/2022 16:24;aykappo ??;1,49E+18;leeneedham81;1480245001;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"@leeneedham81 @BlueSparrowETH @KibaInuWorld @KoaCombat @HODL_OFFICIAL @s_shitakiri Check out the @Bitboy_Crypto #YouTube review of $HODL ?

? https://t.co/1iT7hz2TyY

Win a #HODLhand #NFT by

1?? commenting on the video
2?? post proof in our telegram channel
? https://t.co/Rq9OXO9fvQ

#passiveincome made easy, just #HODL with @HODL_OFFICIAL";;;0;1,56E+18
19/08/2022 16:24;YOOPL;1,53E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"YOOPL is 100% free to start & use mainstream-friendly #Web3 #app that rewards users for participating in activities using social, gaming, location & motion-based award systems.

#playtoearn #p2e #nft  #activity #crypto #challege #rewards #earning #m2e #moove2earn #ido https://t.co/NtLxPqqAPz";;;2;1,56E+18
19/08/2022 16:24;McDRK;2342022325;;-1;ja;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;???????????????????????;;;0;1,56E+18
19/08/2022 16:24;Lynna Funari;973267986;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @MrTastycalls: I AM BULLISH ON BNB! NEED TO FEED THE #TASTYARMY SOME #BNB So lets do a $50 giveaway in #BNB, retweet + like and follow m…;;;1395;1,56E+18
19/08/2022 16:24;SHAYAN?RBXS Elite?;1,52E+18;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;"RT @SHAYAN_samuraii: with #RBXS you will never stop and never give up fighting and dreaming.join us

???

?https://t.co/x975IaSpya

#RBXS #…";;;16;1,56E+18
19/08/2022 16:24;an?freetag;1,56E+18;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;"RT @RimmuCrypto: ? The Rat Trap Giveaway ?

? We are giving away 3x WL spots for @TheRatTrapNFT ?!!! 

To Win ?: 

1?- FOLLOW @TheRatTrapNF…";;;5906;1,56E+18
19/08/2022 16:24;Crypto B;1,45E+18;Lovely_finance;1,39E+18;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@Lovely_finance Don't buy this shit... This is new trap and it's final trap;;;0;1,56E+18
19/08/2022 16:24;The Crypto Analyst;1,54E+18;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;RT @UpBotscom: In #crypto we ALL get caught only looking at the small picture, but what is happening in the big picture?? Let's talk about…;;;97;1,56E+18
19/08/2022 16:24;Cryptobusy;2721045634;;-1;en;<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>;RT @CryptoBusy: Which #crypto did you buy today? ??;;;26;1,56E+18
19/08/2022 16:24;B-RAD;235328249;;-1;en;<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>;"RT @BrownSugarLX: WE GOT NEXT!!!!
Set a reminder for my upcoming Space with me and @ShakaThaGod 
????
#SaitaRealty #SaitaRealtyV2 #Crypto…";;;40;1,56E+18
19/08/2022 16:24;YerliKARiZMA;2935314761;emrocak_crypto;9,60E+17;tr;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;@emrocak_crypto Yok hocam art?k emin oldum ki bu BTC yi siz kumanda ediyorsunuz. Ne derseniz o oluyor. Kral adams?n vesselam ???;;;0;1,56E+18
19/08/2022 16:24;Don Lichterman (SCA);45345052;;-1;en;<a href='http://publicize.wp.com/' rel='nofollow'>WordPress.com</a>;South Korean Toilet Turns Poop into Cryptocurrency https://t.co/Sstgr10W2Z;;;0;1,56E+18
19/08/2022 16:24;Tothemoon;171874609;;-1;en;<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>;RT @AlfredodeCandi1: go_eos: @LunarCrush @EOSIO @EosNFoundation @BigBeardSamurai @Trim_Bot @EOS_Nation @ZEOSonEOS @paulemmanuelng @IgnoreRo…;;;1;1,56E+18
